linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Other,Oven,Total
rf_30,2015,Winter,2015-06-17T05:30:00Z,,0,532.659333333333,347.864666666667,0,880.524
rf_30,2015,Winter,2015-06-17T06:30:00Z,,0,353.216666666667,457.053,0,810.269666666667
rf_30,2015,Winter,2015-06-17T07:30:00Z,,0,519.024333333333,328.973,0,847.997333333333
rf_30,2015,Winter,2015-06-22T05:00:00Z,,0,402.914666666667,293.086,27.943,723.943666666667
rf_30,2015,Winter,2015-06-22T05:30:00Z,,0,492.237,492.01933333333,185.456,1169.71233333333
rf_30,2015,Winter,2015-06-22T06:00:00Z,,0,666.482,804.822333333337,390.807333333333,1862.11166666667
rf_30,2015,Winter,2015-06-22T07:00:00Z,,0,674.059333333333,305.225000000001,0,979.284333333334
rf_30,2015,Winter,2015-06-22T07:30:00Z,,0,823.976666666667,395.063666666663,0,1219.04033333333
rf_30,2015,Winter,2015-06-22T19:30:00Z,,1052.02233333333,341.315666666667,421.934000000003,0,1815.272
rf_30,2015,Winter,2015-06-22T20:00:00Z,,0,107.967333333333,579.248000000001,0,687.215333333334
rf_30,2015,Winter,2015-06-23T04:30:00Z,,0,0,238.932333333333,0,238.932333333333
rf_30,2015,Winter,2015-06-23T05:00:00Z,,0,476.202666666667,428.276,0,904.478666666667
rf_30,2015,Winter,2015-06-23T05:30:00Z,,0,678.992,640.148,620.76,1939.9
rf_30,2015,Winter,2015-06-23T06:00:00Z,,0,735.009666666667,581.237666666663,1032.153,2348.40033333333
rf_30,2015,Winter,2015-06-23T06:30:00Z,,0,892.672333333334,532.597666666666,175,1600.27
rf_30,2015,Winter,2015-06-23T07:00:00Z,,0,763.877666666667,280.429666666663,0,1044.30733333333
rf_30,2015,Winter,2015-06-23T08:30:00Z,,0,633.838,415.547,0,1049.385
rf_30,2015,Winter,2015-06-23T19:30:00Z,,887.122666666667,365.518333333334,157.191999999999,0,1409.833
rf_30,2015,Winter,2015-06-23T20:00:00Z,,1201.405,146.399666666667,350.078000000003,0,1697.88266666667
rf_30,2015,Winter,2015-06-23T20:30:00Z,,0,0,217.771333333333,0,217.771333333333
rf_30,2015,Winter,2015-06-24T00:00:00Z,,0,0,220.146,0,220.146
rf_30,2015,Winter,2015-06-24T00:30:00Z,,0,0,221.440666666667,0,221.440666666667
rf_30,2015,Winter,2015-06-24T01:00:00Z,,0,0,177.652333333333,0,177.652333333333
rf_30,2015,Winter,2015-06-24T04:30:00Z,,0,51.2543333333333,377.639666666667,0,428.894
rf_30,2015,Winter,2015-06-24T05:00:00Z,,0,509.804666666667,236.041,0,745.845666666667
rf_30,2015,Winter,2015-06-24T05:30:00Z,,0,514.084333333333,211.191000000001,0,725.275333333334
rf_30,2015,Winter,2015-06-24T06:00:00Z,,0,515.097333333333,212.125333333334,0,727.222666666667
rf_30,2015,Winter,2015-06-24T06:30:00Z,,0,513.027333333333,188.172333333334,0,701.199666666667
rf_30,2015,Winter,2015-06-24T07:00:00Z,,0,514.735333333333,219.252333333334,0,733.987666666667
rf_30,2015,Winter,2015-06-24T07:30:00Z,,0,459.480666666667,234.237,0,693.717666666667
rf_30,2015,Winter,2015-06-24T08:00:00Z,,0,325.634333333333,318.414,0,644.048333333333
rf_30,2015,Winter,2015-06-24T19:30:00Z,,0,559.514,212.373333333333,0,771.887333333333
rf_30,2015,Winter,2015-06-24T20:00:00Z,,0,408.870333333333,411.087333333334,0,819.957666666667
rf_30,2015,Winter,2015-06-24T22:30:00Z,,0,0,252.621,0,252.621
rf_30,2015,Winter,2015-06-25T05:00:00Z,,0,371.423333333333,185.164333333334,0,556.587666666667
rf_30,2015,Winter,2015-06-25T05:30:00Z,,0,657.176666666667,290.606333333333,0,947.783
rf_30,2015,Winter,2015-06-25T06:00:00Z,,0,617.643666666667,324.032000000003,1350.62033333333,2292.296
rf_30,2015,Winter,2015-06-25T07:30:00Z,,0,529.613666666667,358.327,0,887.940666666667
rf_30,2015,Winter,2015-06-25T08:00:00Z,,0,563.286333333334,301.924333333336,939.28,1804.49066666667
rf_30,2015,Winter,2015-06-25T19:30:00Z,,0,421.047333333333,449.662666666667,0,870.71
rf_30,2015,Winter,2015-06-25T20:00:00Z,,0,2.14866666666667,1749.38966666666,0,1751.53833333333
rf_30,2015,Winter,2015-06-25T20:30:00Z,,0,0,1031.25766666667,0,1031.25766666667
rf_30,2015,Winter,2015-06-25T21:00:00Z,,0,0,981.257,0,981.257
rf_30,2015,Winter,2015-06-25T21:30:00Z,,0,0,183.793666666667,0,183.793666666667
rf_30,2015,Winter,2015-07-07T20:30:00Z,,773.975333333334,0,272.716333333336,0,1046.69166666667
rf_30,2015,Winter,2015-07-07T21:00:00Z,,0,0,166.266,0,166.266
rf_30,2015,Winter,2015-07-07T21:30:00Z,,0,0,247.147666666667,0,247.147666666667
rf_30,2015,Winter,2015-07-07T22:00:00Z,,892.582,0,178.39533333333,0,1070.97733333333
rf_30,2015,Winter,2015-07-08T05:30:00Z,,0,672.620666666667,1248.24866666667,486.594333333333,2407.46366666667
rf_30,2015,Winter,2015-07-08T06:00:00Z,,0,675.729,408.24433333333,144.467,1228.44033333333
rf_30,2015,Winter,2015-07-08T09:00:00Z,,0,371.056,1239.57966666667,0,1610.63566666667
rf_30,2015,Winter,2015-07-08T22:00:00Z,,0,0,202.103666666667,0,202.103666666667
rf_30,2015,Winter,2015-07-08T22:30:00Z,,0,0,216.426333333333,0,216.426333333333
rf_30,2015,Winter,2015-07-08T23:00:00Z,,0,0,197.208666666667,0,197.208666666667
rf_30,2015,Winter,2015-07-08T23:30:00Z,,0,0,242.396,0,242.396
rf_30,2015,Winter,2015-07-09T00:00:00Z,,0,0,191.225333333333,0,191.225333333333
rf_30,2015,Winter,2015-07-09T04:00:00Z,,0,0,159.124,0,159.124
rf_30,2015,Winter,2015-07-09T04:30:00Z,,0,20.6666666666667,225.196333333333,0,245.863
rf_30,2015,Winter,2015-07-09T05:00:00Z,,0,472.511666666667,257.803,0,730.314666666667
rf_30,2015,Winter,2015-07-09T05:30:00Z,,0,474.243666666667,353.71,0,827.953666666667
rf_30,2015,Winter,2015-07-09T06:00:00Z,,0,478.681,333.675,0,812.356
rf_30,2015,Winter,2015-07-09T06:30:00Z,,0,468.941666666667,323.642999999999,0,792.584666666666
rf_30,2015,Winter,2015-07-09T07:00:00Z,,0,471.809,349.714333333333,0,821.523333333333
rf_30,2015,Winter,2015-07-09T09:30:00Z,,0,510.289666666667,377.288333333333,0,887.578
rf_30,2015,Winter,2015-07-09T22:30:00Z,,0,0,195.550666666667,0,195.550666666667
rf_30,2015,Winter,2015-07-09T23:00:00Z,,0,0,221.305666666667,0,221.305666666667
rf_30,2015,Winter,2015-07-09T23:30:00Z,,490.202,0,204.391333333334,0,694.593333333334
rf_30,2015,Winter,2015-07-10T00:00:00Z,,0,0,189.138666666667,0,189.138666666667
rf_30,2015,Winter,2015-07-10T00:30:00Z,,0,0,203.558,0,203.558
rf_30,2015,Winter,2015-07-10T05:00:00Z,,0,699.702333333333,495.535333333327,1783.07466666667,2978.31233333333
rf_30,2015,Winter,2015-07-12T22:30:00Z,,0,0,254.404333333333,0,254.404333333333
rf_30,2015,Winter,2015-07-13T22:00:00Z,,0,0,1323.49133333333,0,1323.49133333333
rf_30,2015,Winter,2015-07-13T22:30:00Z,,0,0,381.846666666667,0,381.846666666667
rf_30,2015,Winter,2015-07-13T23:00:00Z,,0,0,196.165,0,196.165
rf_30,2015,Winter,2015-07-14T05:30:00Z,,0,569.158333333333,582.100999999997,1900.29866666667,3051.558
rf_30,2015,Winter,2015-07-14T08:00:00Z,,0,667.691333333333,326.775,0,994.466333333333
rf_30,2015,Winter,2015-07-14T08:30:00Z,,0,525.321666666667,351.026,0,876.347666666667
rf_30,2015,Winter,2015-07-15T06:00:00Z,,0,365.462,175.448,0,540.91
rf_30,2015,Winter,2015-07-15T07:00:00Z,,0,363.973,243.313333333333,0,607.286333333333
rf_30,2015,Winter,2015-07-19T22:30:00Z,,0,0,224.781,0,224.781
rf_30,2015,Winter,2015-07-20T07:30:00Z,,0,569.257,311.788333333333,0,881.045333333333
rf_30,2015,Winter,2015-07-20T20:30:00Z,,659.392666666667,0,207.723333333333,0,867.116
rf_30,2015,Winter,2015-07-20T21:00:00Z,,0,0,203.311,0,203.311
rf_30,2015,Winter,2015-07-22T08:00:00Z,,0,932.067333333333,299.007999999997,0,1231.07533333333
rf_30,2015,Winter,2015-07-22T21:30:00Z,,0,0,1482.866,0,1482.866
rf_30,2015,Winter,2015-07-23T19:30:00Z,,0,297.720333333333,372.248,0,669.968333333333
rf_30,2015,Winter,2015-07-23T21:30:00Z,,1463.22566666667,18.465,230.39833333333,0,1712.089
rf_30,2015,Winter,2015-07-30T06:00:00Z,,0,661.812333333334,575.965666666666,1090.08566666667,2327.86366666667
rf_30,2015,Winter,2015-07-30T06:30:00Z,,0,664.584333333334,415.846999999996,0,1080.43133333333
rf_30,2015,Winter,2015-07-30T19:30:00Z,,1442.24433333333,15.8736666666667,434.310000000004,0,1892.428
rf_30,2015,Winter,2015-07-30T20:30:00Z,,1443.02266666667,21.4446666666667,374.013333333333,0,1838.48066666667
rf_30,2015,Winter,2015-07-30T21:00:00Z,,1458.39,98.9553333333333,410.408666666666,0,1967.754
rf_30,2015,Winter,2015-08-09T20:00:00Z,,1441.68166666667,0,647.09,0,2088.77166666667
rf_30,2015,Winter,2015-08-13T21:30:00Z,,395.849333333333,0,255.202333333334,0,651.051666666667
rf_31,2015,Winter,2015-06-05T05:30:00Z,622.239666666667,499.461,685.532333333333,105.697,,1912.93
rf_31,2015,Winter,2015-06-08T05:30:00Z,574.056333333333,0,695.705,112.379333333337,,1382.14066666667
rf_31,2015,Winter,2015-06-08T07:00:00Z,514.154333333333,1257.74433333333,504.041666666667,245.30166666667,,2521.242
rf_31,2015,Winter,2015-06-15T05:30:00Z,345.993666666667,0,0,152.532,,498.525666666667
rf_31,2015,Winter,2015-06-15T06:00:00Z,907.405333333333,0,298.765666666667,998.743,,2204.914
rf_31,2015,Winter,2015-06-16T05:30:00Z,701.026333333333,0,437.648333333333,153.319666666664,,1291.99433333333
rf_31,2015,Winter,2015-06-17T05:30:00Z,547.869333333333,71.8453333333333,443.234,601.342666666664,,1664.29133333333
rf_31,2015,Winter,2015-06-17T06:30:00Z,616.039333333334,0,281.947333333333,113.292000000003,,1011.27866666667
rf_31,2015,Winter,2015-06-17T07:30:00Z,748.525666666667,687.771333333333,273.588,111.969,,1821.854
rf_31,2015,Winter,2015-06-22T05:00:00Z,1226.39966666667,176.131666666667,264.774333333333,1092.54133333333,,2759.847
rf_31,2015,Winter,2015-06-22T05:30:00Z,1114.906,0,592.630333333333,1496.84733333334,,3204.38366666667
rf_31,2015,Winter,2015-06-22T06:00:00Z,760.161666666667,0,571.707,1230.93333333333,,2562.802
rf_31,2015,Winter,2015-06-22T07:00:00Z,712.015333333333,1346.01,451.451666666667,64.83633333333,,2574.31333333333
rf_31,2015,Winter,2015-06-22T07:30:00Z,568.461333333333,1856.89433333333,393.665333333333,2129.793,,4948.814
rf_31,2015,Winter,2015-06-22T19:30:00Z,657.621,1876.189,504.402666666667,93.7266666666633,,3131.93933333333
rf_31,2015,Winter,2015-06-22T20:00:00Z,534.658666666667,609.569666666667,323.378666666667,529.001999999999,,1996.609
rf_31,2015,Winter,2015-06-23T04:30:00Z,498.076666666667,0,0,212.674,,710.750666666667
rf_31,2015,Winter,2015-06-23T05:00:00Z,408.559666666667,0,0,264.744333333333,,673.304
rf_31,2015,Winter,2015-06-23T05:30:00Z,1703.34833333333,0,699.082,266.417,,2668.84733333333
rf_31,2015,Winter,2015-06-23T06:00:00Z,1357.555,0,666.501666666667,1729.84766666666,,3753.90433333333
rf_31,2015,Winter,2015-06-23T06:30:00Z,844.042,0,503.334666666667,462.040666666663,,1809.41733333333
rf_31,2015,Winter,2015-06-23T07:00:00Z,671.228333333333,0,542.042666666666,1264.263,,2477.534
rf_31,2015,Winter,2015-06-23T08:30:00Z,505.068,1344.63533333333,345.78,1348.634,,3544.11733333333
rf_31,2015,Winter,2015-06-23T19:30:00Z,534.969333333333,230.098,111.558333333333,151.796000000004,,1028.42166666667
rf_31,2015,Winter,2015-06-23T20:00:00Z,575.542333333333,76.0083333333333,0,767.395000000004,,1418.94566666667
rf_31,2015,Winter,2015-06-23T20:30:00Z,567.385666666667,324.696,0,299.849333333333,,1191.931
rf_31,2015,Winter,2015-06-24T00:00:00Z,398.008,0,0,163.894666666667,,561.902666666667
rf_31,2015,Winter,2015-06-24T00:30:00Z,386.084666666667,0,0,80.810666666666,,466.895333333333
rf_31,2015,Winter,2015-06-24T01:00:00Z,450.311,489.554666666667,0,102.685333333333,,1042.551
rf_31,2015,Winter,2015-06-24T04:30:00Z,370.419333333333,0,0,53.619666666667,,424.039
rf_31,2015,Winter,2015-06-24T05:00:00Z,479.625333333333,0,0,100.318,,579.943333333333
rf_31,2015,Winter,2015-06-24T05:30:00Z,502.748333333333,0,2.151,85.883333333334,,590.782666666667
rf_31,2015,Winter,2015-06-24T06:00:00Z,1386.67766666667,0,650.410666666667,1779.37766666666,,3816.466
rf_31,2015,Winter,2015-06-24T06:30:00Z,1266.447,0,571.292,1215.42333333333,,3053.16233333333
rf_31,2015,Winter,2015-06-24T07:00:00Z,990.116666666667,0,519.689333333333,1160.02933333333,,2669.83533333333
rf_31,2015,Winter,2015-06-24T07:30:00Z,459.72,0,426.255333333333,1617.702,,2503.67733333333
rf_31,2015,Winter,2015-06-24T08:00:00Z,460.695666666667,1035.45433333333,344.911,1664.665,,3505.726
rf_31,2015,Winter,2015-06-24T19:30:00Z,580.401666666667,1869.13733333333,602.001,1092.86133333333,,4144.40133333333
rf_31,2015,Winter,2015-06-24T20:00:00Z,399.454666666667,1052.48566666667,180.848666666667,856.493333333326,,2489.28233333333
rf_31,2015,Winter,2015-06-24T22:30:00Z,410.647666666667,0,0,67.693333333333,,478.341
rf_31,2015,Winter,2015-06-25T05:00:00Z,379.424333333333,0,66.1873333333333,63.1456666666667,,508.757333333333
rf_31,2015,Winter,2015-06-25T05:30:00Z,394.452333333333,0,526.417666666667,105.047,,1025.917
rf_31,2015,Winter,2015-06-25T06:00:00Z,793.177,0,587.186666666667,1160.006,,2540.36966666667
rf_31,2015,Winter,2015-06-25T07:30:00Z,552.06,0,343.534,1722.33666666667,,2617.93066666667
rf_31,2015,Winter,2015-06-25T08:00:00Z,504.169,1132.326,342.501,1909.254,,3888.25
rf_31,2015,Winter,2015-06-25T19:30:00Z,1280.70433333333,0,285.555,138.40566666667,,1704.665
rf_31,2015,Winter,2015-06-25T20:00:00Z,997.47,0,0,96.096,,1093.566
rf_31,2015,Winter,2015-06-25T20:30:00Z,553.530333333333,0,0,78.975666666667,,632.506
rf_31,2015,Winter,2015-06-25T21:00:00Z,364.834666666667,746.155666666667,0,109.690333333336,,1220.68066666667
rf_31,2015,Winter,2015-06-25T21:30:00Z,198.005666666667,0,0,64.085333333333,,262.091
rf_31,2015,Winter,2015-07-07T20:30:00Z,452.785,322.781,0,210.367,,985.933
rf_31,2015,Winter,2015-07-07T21:00:00Z,567.294666666667,0,0,143.392,,710.686666666667
rf_31,2015,Winter,2015-07-07T21:30:00Z,591.642,0,0,64.9143333333329,,656.556333333333
rf_31,2015,Winter,2015-07-07T22:00:00Z,545.150333333333,328.814666666667,0,101.082666666667,,975.047666666667
rf_31,2015,Winter,2015-07-08T05:30:00Z,1386.07166666667,0,454.312666666667,71.9013333333333,,1912.28566666667
rf_31,2015,Winter,2015-07-08T06:00:00Z,1301.726,0,570.597666666667,1849.072,,3721.39566666667
rf_31,2015,Winter,2015-07-08T09:00:00Z,515.172,668.426333333333,364.418333333333,422.716333333334,,1970.733
rf_31,2015,Winter,2015-07-08T22:00:00Z,384.953333333333,407.894,0,99.1833333333341,,892.030666666667
rf_31,2015,Winter,2015-07-08T22:30:00Z,389.164,243.243333333333,0,50.7346666666671,,683.142
rf_31,2015,Winter,2015-07-08T23:00:00Z,286.809666666667,1884.57033333333,0,97.327000000003,,2268.707
rf_31,2015,Winter,2015-07-08T23:30:00Z,336.09,249.196333333333,0,74.227333333334,,659.513666666667
rf_31,2015,Winter,2015-07-09T00:00:00Z,336.105,0,0,80.951666666667,,417.056666666667
rf_31,2015,Winter,2015-07-09T04:00:00Z,505.444333333333,0,0,98.537,,603.981333333333
rf_31,2015,Winter,2015-07-09T04:30:00Z,489.538666666667,0,0,70.909333333333,,560.448
rf_31,2015,Winter,2015-07-09T05:00:00Z,622.554,0,0,74.0956666666671,,696.649666666667
rf_31,2015,Winter,2015-07-09T05:30:00Z,1904.441,0,377.602666666667,93.2133333333331,,2375.257
rf_31,2015,Winter,2015-07-09T06:00:00Z,2137.343,0,679.498333333333,471.670999999997,,3288.51233333333
rf_31,2015,Winter,2015-07-09T06:30:00Z,1904.19,0,461.293,648.61766666667,,3014.10066666667
rf_31,2015,Winter,2015-07-09T07:00:00Z,1158.37933333333,0,387.907,742.18166666667,,2288.468
rf_31,2015,Winter,2015-07-09T09:30:00Z,446.678666666667,1434.77766666667,52.3753333333333,301.590333333329,,2235.422
rf_31,2015,Winter,2015-07-09T22:30:00Z,397.887666666667,0,0,53.341666666666,,451.229333333333
rf_31,2015,Winter,2015-07-09T23:00:00Z,408.066666666667,1356.64066666667,0,99.3433333333328,,1864.05066666667
rf_31,2015,Winter,2015-07-09T23:30:00Z,303.265333333333,32.2023333333333,0,55.1416666666667,,390.609333333333
rf_31,2015,Winter,2015-07-10T00:00:00Z,445.822666666667,0,0,102.103666666666,,547.926333333333
rf_31,2015,Winter,2015-07-10T00:30:00Z,267.424,492.010666666667,0,76.429,,835.863666666667
rf_31,2015,Winter,2015-07-10T05:00:00Z,1282.99466666667,0,352.790666666667,467.860999999993,,2103.64633333333
rf_31,2015,Winter,2015-07-12T22:30:00Z,326.393,944.004666666667,0,92.8480000000032,,1363.24566666667
rf_31,2015,Winter,2015-07-13T22:00:00Z,253.281,0,0,186.247333333333,,439.528333333333
rf_31,2015,Winter,2015-07-13T22:30:00Z,171.598,1653.259,0,220.789,,2045.646
rf_31,2015,Winter,2015-07-13T23:00:00Z,130.057333333333,1902.295,0,198.752333333337,,2231.10466666667
rf_31,2015,Winter,2015-07-14T05:30:00Z,643.209,0,411.544,220.84466666667,,1275.59766666667
rf_31,2015,Winter,2015-07-14T08:00:00Z,494.247333333333,1449.20066666667,372.342,1845.76566666667,,4161.55566666667
rf_31,2015,Winter,2015-07-14T08:30:00Z,471.012333333334,941.632666666667,381.177333333333,1765.735,,3559.55733333333
rf_31,2015,Winter,2015-07-15T06:00:00Z,598.004666666667,1043.28266666667,806.978666666667,619.242999999996,,3067.509
rf_31,2015,Winter,2015-07-15T07:00:00Z,480.156,652.305333333333,552.722333333333,1058.677,,2743.86066666667
rf_31,2015,Winter,2015-07-19T22:30:00Z,0,666.397333333334,0,116.419999999999,,782.817333333333
rf_31,2015,Winter,2015-07-20T07:30:00Z,440.459666666667,1861.21366666667,546.724,1164.58266666666,,4012.98
rf_31,2015,Winter,2015-07-20T20:30:00Z,392.652666666667,825.699,7.72166666666667,86.1886666666665,,1312.262
rf_31,2015,Winter,2015-07-20T21:00:00Z,180.657666666667,1907.35033333333,0,831.578000000003,,2919.586
rf_31,2015,Winter,2015-07-22T08:00:00Z,471.267,1491.491,274.81,758.08366666667,,2995.65166666667
rf_31,2015,Winter,2015-07-22T21:30:00Z,46.4983333333333,1671.44766666667,0,71.6506666666667,,1789.59666666667
rf_31,2015,Winter,2015-07-23T19:30:00Z,759.685666666667,530.979666666667,226.336,55.1403333333362,,1572.14166666667
rf_31,2015,Winter,2015-07-23T21:30:00Z,294.87,40.9413333333333,0,104.191666666667,,440.003
rf_31,2015,Winter,2015-07-30T06:00:00Z,664.935666666667,1800.969,482.995,645.478333333333,,3594.378
rf_31,2015,Winter,2015-07-30T06:30:00Z,836.273666666667,29.1626666666667,416.387,283.967999999996,,1565.79133333333
rf_31,2015,Winter,2015-07-30T19:30:00Z,980.030666666667,149.546,0,331.370000000003,,1460.94666666667
rf_31,2015,Winter,2015-07-30T20:30:00Z,480.728,614.639333333333,0,60.1246666666671,,1155.492
rf_31,2015,Winter,2015-07-30T21:00:00Z,336.829333333333,42.081,0,78.502666666667,,457.413
rf_31,2015,Winter,2015-08-09T20:00:00Z,0,560.574333333333,0,111.238333333334,,671.812666666667
rf_31,2015,Winter,2015-08-13T21:30:00Z,254.624333333333,1493.69233333333,82.8623333333334,119.419333333334,,1950.59833333333
rf_32,2015,Winter,2015-06-05T05:30:00Z,911.341333333333,0,278.181,1981.63166666667,,3171.154
rf_32,2015,Winter,2015-06-08T05:30:00Z,828.315666666667,0,318.710666666667,683.239999999996,,1830.26633333333
rf_32,2015,Winter,2015-06-08T07:00:00Z,873.984,971.866666666667,331.093,500.832000000003,,2677.77566666667
rf_32,2015,Winter,2015-06-15T05:30:00Z,614.695666666667,0,345.264,632.634333333333,,1592.594
rf_32,2015,Winter,2015-06-15T06:00:00Z,0,0,277.408666666667,2344.32666666666,,2621.73533333333
rf_32,2015,Winter,2015-06-16T05:30:00Z,859.271666666667,0,353.694333333333,650.923,,1863.889
rf_32,2015,Winter,2015-06-17T05:30:00Z,917.527333333334,0,88.1560000000001,132.929666666666,,1138.613
rf_32,2015,Winter,2015-06-17T06:30:00Z,929.430666666667,0,87.3800000000001,-150.006333333334,,866.804333333333
rf_32,2015,Winter,2015-06-17T07:30:00Z,0,1432.08933333333,281.785333333333,1797.18933333334,,3511.064
rf_32,2015,Winter,2015-06-22T05:00:00Z,0,0,25.786,550.687,,576.473
rf_32,2015,Winter,2015-06-22T05:30:00Z,0,0,379.71,2128.51833333333,,2508.22833333333
rf_32,2015,Winter,2015-06-22T06:00:00Z,0,0,421.692666666667,2129.97633333333,,2551.669
rf_32,2015,Winter,2015-06-22T07:00:00Z,0,0,120.429,2188.16766666667,,2308.59666666667
rf_32,2015,Winter,2015-06-22T07:30:00Z,0,104.460666666667,17.09,2148.24433333333,,2269.795
rf_32,2015,Winter,2015-06-22T19:30:00Z,241.456,577.503333333334,135.809,1238.33433333334,,2193.10266666667
rf_32,2015,Winter,2015-06-22T20:00:00Z,0,0,5.481,731.119333333334,,736.600333333334
rf_32,2015,Winter,2015-06-23T04:30:00Z,0,0,0,44.4473333333334,,44.4473333333334
rf_32,2015,Winter,2015-06-23T05:00:00Z,719.26,0,224.382666666667,511.257333333333,,1454.9
rf_32,2015,Winter,2015-06-23T05:30:00Z,601.48,0,418.166,1579.34833333333,,2598.99433333333
rf_32,2015,Winter,2015-06-23T06:00:00Z,604.044666666667,0,327.286,4202.28633333333,,5133.617
rf_32,2015,Winter,2015-06-23T06:30:00Z,499.085666666667,0,58.145,2020.69666666666,,2577.92733333333
rf_32,2015,Winter,2015-06-23T07:00:00Z,0,0,52.091,2139.29133333333,,2191.38233333333
rf_32,2015,Winter,2015-06-23T08:30:00Z,0,1433.45666666667,0,226.541,,1659.99766666667
rf_32,2015,Winter,2015-06-23T19:30:00Z,481.083666666667,712.312333333333,385.463666666667,-163.555999999997,,1415.30366666667
rf_32,2015,Winter,2015-06-23T20:00:00Z,0,0,170.766,-75.0016666666667,,95.7643333333333
rf_32,2015,Winter,2015-06-23T20:30:00Z,0,0,0,27.3286666666667,,27.3286666666667
rf_32,2015,Winter,2015-06-24T00:00:00Z,0,796.359666666667,0,-614.234333333334,,182.125333333333
rf_32,2015,Winter,2015-06-24T00:30:00Z,0,1439.63066666667,0,-1091.485,,348.145666666667
rf_32,2015,Winter,2015-06-24T01:00:00Z,0,1428.33966666667,0,-1100.81433333334,,327.525333333333
rf_32,2015,Winter,2015-06-24T04:30:00Z,0,500.004,0,-388.975,,111.029
rf_32,2015,Winter,2015-06-24T05:00:00Z,415.104333333333,0,149.165333333333,54.314666666667,,618.584333333333
rf_32,2015,Winter,2015-06-24T05:30:00Z,944.361666666667,0,236.537333333333,-136.33033333333,,1044.56866666667
rf_32,2015,Winter,2015-06-24T06:00:00Z,903.459,0,393.727,-217.57966666667,,1079.60633333333
rf_32,2015,Winter,2015-06-24T06:30:00Z,893.035,0,443.498,1999.59366666667,,3336.12666666667
rf_32,2015,Winter,2015-06-24T07:00:00Z,89.508,787.549,41.1263333333333,2184.93833333334,,3103.12166666667
rf_32,2015,Winter,2015-06-24T07:30:00Z,0,463.688666666667,0,2169.72933333333,,2633.418
rf_32,2015,Winter,2015-06-24T08:00:00Z,0,921.409,0,2008.47666666667,,2929.88566666667
rf_32,2015,Winter,2015-06-24T19:30:00Z,0,1421.27133333333,130.576,1313.635,,2865.48233333333
rf_32,2015,Winter,2015-06-24T20:00:00Z,0,1365.101,0,416.35466666667,,1781.45566666667
rf_32,2015,Winter,2015-06-24T22:30:00Z,0,1306.396,0,-887.464333333333,,418.931666666667
rf_32,2015,Winter,2015-06-25T05:00:00Z,280.700666666667,802.262,42.2753333333333,-349.942333333333,,775.295666666667
rf_32,2015,Winter,2015-06-25T05:30:00Z,982.336,0,177.166666666667,1.97100000000296,,1161.47366666667
rf_32,2015,Winter,2015-06-25T06:00:00Z,201.471666666667,0,266.874,1741.914,,2210.25966666667
rf_32,2015,Winter,2015-06-25T07:30:00Z,0,284.657,0,2006.52666666667,,2291.18366666667
rf_32,2015,Winter,2015-06-25T08:00:00Z,0,1417.33133333333,9.57633333333333,415.146000000007,,1842.05366666667
rf_32,2015,Winter,2015-06-25T19:30:00Z,324.611666666667,0,166.718333333333,300.348666666667,,791.678666666667
rf_32,2015,Winter,2015-06-25T20:00:00Z,30.8543333333333,0,0,177.525666666667,,208.38
rf_32,2015,Winter,2015-06-25T20:30:00Z,36.57,0,0,0.117333333333299,,36.6873333333333
rf_32,2015,Winter,2015-06-25T21:00:00Z,34.0203333333333,121.906,0,-104.06,,51.8663333333334
rf_32,2015,Winter,2015-06-25T21:30:00Z,36.4143333333334,1427.748,0,-1072.725,,391.437333333333
rf_32,2015,Winter,2015-07-07T20:30:00Z,31.8356666666667,686.364333333333,0,257.734666666667,,975.934666666667
rf_32,2015,Winter,2015-07-07T21:00:00Z,27.31,113.674,0,195.44,,336.424
rf_32,2015,Winter,2015-07-07T21:30:00Z,27.751,0,0,91.475333333333,,119.226333333333
rf_32,2015,Winter,2015-07-07T22:00:00Z,2.154,0,0,184.684666666667,,186.838666666667
rf_32,2015,Winter,2015-07-08T05:30:00Z,901.276333333334,0,398.216,3673.11566666667,,4972.608
rf_32,2015,Winter,2015-07-08T06:00:00Z,901.675666666667,0,397.821,2420.28266666666,,3719.77933333333
rf_32,2015,Winter,2015-07-08T09:00:00Z,0,1258.25233333333,97.863,521.84733333334,,1877.96266666667
rf_32,2015,Winter,2015-07-08T22:00:00Z,0,766.615333333333,0,-536.975333333333,,229.64
rf_32,2015,Winter,2015-07-08T22:30:00Z,0,147.712,0,-100.968333333333,,46.7436666666667
rf_32,2015,Winter,2015-07-08T23:00:00Z,0,1430.591,0,-1202.327,,228.264
rf_32,2015,Winter,2015-07-08T23:30:00Z,0,900.886333333334,0,-729.193000000001,,171.693333333333
rf_32,2015,Winter,2015-07-09T00:00:00Z,0,0,0,8.347,,8.347
rf_32,2015,Winter,2015-07-09T04:00:00Z,1043.43666666667,1081.16133333333,94.9743333333334,-1329.088,,890.484333333333
rf_32,2015,Winter,2015-07-09T04:30:00Z,970.975666666667,0,236.042666666667,-745.514333333334,,461.504
rf_32,2015,Winter,2015-07-09T05:00:00Z,958.984,0,296.739666666667,-732.797333333334,,522.926333333333
rf_32,2015,Winter,2015-07-09T05:30:00Z,967.377,0,219.506,-170.14733333333,,1016.73566666667
