linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Oven,Total,XX_Other,contribution_HW,contribution_HP,contribution_LI,contribution_OV,contribution_XX
rf_24,2015,Winter,2015-08-24T16:30:00Z,,0,,0,350.636333333333,,0,,,0,
rf_24,2015,Winter,2015-08-24T17:00:00Z,,0,,0,465.067333333333,,0,,,0,
rf_24,2015,Winter,2015-08-24T17:30:00Z,,0,,206.348333333333,834.216666666667,,0,,,0.24735580284898,
rf_24,2015,Winter,2015-08-24T18:00:00Z,,0,,211.827333333333,815.621,289.687916666667,0,,,0.259712946740377,0.355174666501557
rf_24,2015,Winter,2015-08-24T18:30:00Z,,0,,0,592.273,168.853,0,,,0,0.285093191822015
rf_24,2015,Winter,2015-08-25T07:30:00Z,,0,,0,598.876,,0,,,0,
rf_24,2015,Winter,2015-08-25T08:00:00Z,,0,,0,339.256666666667,,0,,,0,
rf_24,2015,Winter,2015-08-25T16:30:00Z,,0,,492.520333333333,626.376,,0,,,0.786301412144356,
rf_24,2015,Winter,2015-08-25T17:30:00Z,,0,,0,428.762333333333,,0,,,0,
rf_24,2015,Winter,2015-08-25T18:00:00Z,,0,,0,388.111333333333,132.323916666667,0,,,0,0.340943191558436
rf_24,2015,Winter,2015-08-25T18:30:00Z,,0,,0,487.886333333333,140.686833333333,0,,,0,0.288359857043205
rf_24,2015,Winter,2015-08-27T07:30:00Z,,0,,0,234.606666666667,,0,,,0,
rf_24,2015,Winter,2015-08-28T07:30:00Z,,0,,0,457.92,,0,,,0,
rf_24,2015,Winter,2015-08-28T08:00:00Z,,0,,0,46.4406666666667,,0,,,0,
rf_24,2015,Winter,2015-08-31T16:30:00Z,,0,,1292.47266666667,1837.008,,0,,,0.703574871022157,
rf_24,2015,Winter,2015-08-31T17:00:00Z,,0,,1674.98233333333,2896.233,,0,,,0.578331347420366,
rf_24,2015,Winter,2015-08-31T17:30:00Z,,0,,1210.318,1737.654,479.913583333333,0,,,0.696524164189188,0.276184777483511
rf_24,2015,Winter,2015-08-31T18:00:00Z,,0,,0,523.748666666667,170.20875,0,,,0,0.324981734241487
rf_24,2015,Winter,2015-08-31T18:30:00Z,,0,,0,676.144333333333,200.349916666667,0,,,0,0.29631235046955
rf_27,2015,Winter,2015-06-03T17:30:00Z,428.128666666667,1619.13633333333,,0,4035.353,1117.76511111111,0.401237842967723,0.106094477153961,,0,0.276993143130505
rf_27,2015,Winter,2015-06-03T18:00:00Z,420.096,1592.967,,0,3393.082,886.832333333333,0.469474949323359,0.123809563105165,,0,0.261364839792653
rf_27,2015,Winter,2015-06-22T17:30:00Z,1025.07966666667,1544.30133333333,,1604.624,6806.32933333333,2187.88355555556,0.226891949787129,0.150606827331502,,0.235754680888201,0.321448382587162
rf_27,2015,Winter,2015-06-22T18:00:00Z,1020.443,1576.63033333333,,898.850333333333,5313.66566666667,1657.64222222222,0.296712369997936,0.192041250619393,,0.169158240228011,0.31195832146927
rf_27,2015,Winter,2015-06-22T18:30:00Z,1016.105,1548.00366666667,,0,4252.60433333333,1297.73166666667,0.364013095347926,0.23893711249726,,0,0.305161629191461
rf_27,2015,Winter,2015-06-23T17:30:00Z,1181.46566666667,0,,74.2096666666667,4150.261,1833.40477777778,0,0.284672618581499,,0.0178807228428927,0.441756501043616
rf_27,2015,Winter,2015-06-23T18:00:00Z,1800.23266666667,0,,907.489666666667,6099.759,2508.57788888889,0,0.295131769413623,,0.14877467563336,0.411258524949738
rf_27,2015,Winter,2015-06-23T18:30:00Z,1914.03933333333,0,,199.900666666667,3936.89,1759.15866666667,0,0.48618054691224,,0.0507762895754433,0.446839679713344
rf_27,2015,Winter,2015-06-24T17:30:00Z,1204.94666666667,0,,0,2998.45666666667,1398.77144444445,0,0.401855621280726,,0,0.466497135007602
rf_27,2015,Winter,2015-06-24T18:00:00Z,1196.25233333333,0,,0,3057.461,1425.87255555556,0,0.391256775910905,,0,0.466358378914909
rf_27,2015,Winter,2015-06-25T17:30:00Z,1186.52766666667,0,,2076.117,6587.16566666667,2722.65111111111,0,0.180127193805207,,0.315176071934226,0.413326648954446
rf_27,2015,Winter,2015-06-25T18:00:00Z,1161.302,0,,893.870666666666,3725.137,1630.63066666667,0,0.311747460563195,,0.239956454397963,0.437737099780939
rf_27,2015,Winter,2015-06-29T17:30:00Z,846.736333333334,0,,0,2267.046,1062.97855555556,0,0.373497641130058,,0,0.468882658559004
rf_27,2015,Winter,2015-07-06T17:30:00Z,748.684,0,,1841.73033333333,4240.35366666667,1805.97744444445,0,0.176561687739725,,0.434334132978372,0.425902551157748
rf_27,2015,Winter,2015-07-08T17:30:00Z,1048.127,0,,0,2599.20333333333,1224.542,0,0.403249328961054,,0,0.471122048935507
rf_27,2015,Winter,2015-07-08T18:00:00Z,1035.071,0,,0,2727.24633333333,1305.28866666667,0,0.379529706337492,,0,0.478610476330277
rf_27,2015,Winter,2015-07-14T17:30:00Z,1418.35333333333,0,,0,3710.664,1721.39233333333,0,0.382237069519992,,0,0.463904124257366
rf_27,2015,Winter,2015-07-14T18:00:00Z,1430.86833333333,0,,0,3461.79133333333,1679.18611111111,0,0.413331768311858,,0,0.485062775142555
rf_27,2015,Winter,2015-07-20T17:30:00Z,800.382,0,,237.941666666667,2795.90133333333,1338.93688888889,0,0.286269758684856,,0.085103742335209,0.47889275380565
rf_27,2015,Winter,2015-07-20T18:00:00Z,732.047,0,,1526.65933333333,5207.99733333333,2546.045,0,0.140562091941675,,0.293137502886586,0.488872178121955
rf_27,2015,Winter,2015-07-23T17:30:00Z,1078.709,0,,0,2198.33633333333,1009.01111111111,0,0.49069334097952,,0,0.458988506813764
rf_27,2015,Winter,2015-07-23T18:00:00Z,906.429,0,,0,1994.584,937.105888888889,0,0.454445137432166,,0,0.469825231170454
rf_27,2015,Winter,2015-07-28T17:30:00Z,526.873333333333,0,,21.896,1898.902,913.100555555556,0,0.277462098272229,,0.0115308741578028,0.480857124567543
rf_27,2015,Winter,2015-07-28T18:00:00Z,526.111,0,,0,1897.417,925.736,0,0.277277477750015,,0,0.487892751039967
rf_27,2015,Winter,2015-07-29T18:00:00Z,943.598666666666,0,,1713.89066666667,4052.11966666667,1662.94366666667,0,0.232865449268156,,0.422961513393937,0.410388587569683
rf_27,2015,Winter,2015-07-30T18:00:00Z,1440.50966666667,0,,2006.67,4750.463,1855.34977777778,0,0.303235635487882,,0.422415667693865,0.390561883710657
rf_27,2015,Winter,2015-08-03T17:30:00Z,426.894,0,,2091.74,4177.60633333333,1807.45288888889,0,0.102186267909877,,0.500702994274473,0.432652754872361
rf_27,2015,Winter,2015-08-03T18:00:00Z,409.494666666667,0,,1358.11733333333,4111.583,1994.79711111111,0,0.0995953788763761,,0.330314950065055,0.48516522981808
rf_27,2015,Winter,2015-08-04T16:30:00Z,0,0,,0,577.992,349.969777777778,0,0,,0,0.605492425116226
rf_27,2015,Winter,2015-08-04T17:30:00Z,1171.621,0,,0,2941.16366666667,1377.12877777778,0,0.398352874162845,,0,0.468225822787526
rf_27,2015,Winter,2015-08-04T18:00:00Z,853.403666666667,0,,0,2733.57666666667,1332.13833333333,0,0.312193060861655,,0,0.487324299178244
rf_27,2015,Winter,2015-08-05T17:30:00Z,758.976,0,,0,2218.95733333333,1147.451,0,0.342041727706347,,0,0.517112691967038
rf_27,2015,Winter,2015-08-05T18:00:00Z,742.165,0,,0,2164.293,1129.44944444444,0,0.342913367090315,,0,0.521856072373031
rf_27,2015,Winter,2015-08-07T17:30:00Z,747.059,0,,1344.464,3493.19566666667,1443.50588888889,0,0.21386119510244,,0.384880816390951,0.413233619480106
rf_27,2015,Winter,2015-08-07T18:00:00Z,736.534,0,,1145.94766666667,3423.32766666667,1466.863,0,0.215151475907993,,0.334746707954629,0.428490387958773
rf_27,2015,Winter,2015-08-07T18:30:00Z,732.119,0,,1121.646,3262.368,1385.995,0,0.224413370901137,,0.343813450843069,0.424843242699781
rf_27,2015,Winter,2015-08-08T18:00:00Z,1119.957,0,,0,2192.12066666667,1006.34322222222,0,0.510901163895782,,0,0.459072913970774
rf_27,2015,Winter,2015-08-09T18:00:00Z,1200.99833333333,0,,0,2574.95333333333,1254.90588888889,0,0.466415572579955,,0,0.487350925022158
rf_27,2015,Winter,2015-08-10T07:30:00Z,0,0,,0,512.915666666667,298.373888888889,0,0,,0,0.581721144974883
rf_27,2015,Winter,2015-08-10T08:00:00Z,0,0,,0,336.174,164.874888888889,0,0,,0,0.490445093579185
rf_27,2015,Winter,2015-08-10T17:30:00Z,8.766,0,,43.4306666666667,1426.802,764.686888888889,0,0.00614380972272257,,0.0304391686209206,0.535944643257361
rf_27,2015,Winter,2015-08-10T18:00:00Z,0,0,,0,1327.73633333333,720.795777777777,0,0,,0,0.542875689760024
rf_27,2015,Winter,2015-08-10T18:30:00Z,1211.20166666667,0,,0,2548.16733333333,1130.19244444444,0,0.475322656727674,,0,0.443531486201892
rf_27,2015,Winter,2015-08-10T19:00:00Z,1179.32366666667,0,,0,2729.70133333333,1251.96311111111,0,0.432033956340036,,0,0.458644722711219
rf_27,2015,Winter,2015-08-11T07:00:00Z,1161.448,0,,0,1943.77433333333,769.391777777777,0,0.59752203745188,,0,0.395823612125985
rf_27,2015,Winter,2015-08-11T07:30:00Z,0,0,,0,256.893666666667,121.471777777778,0,0,,0,0.472848472108867
rf_27,2015,Winter,2015-08-11T08:00:00Z,0,0,,0,265.794666666667,122.704333333333,0,0,,0,0.461650848273855
rf_27,2015,Winter,2015-08-11T08:30:00Z,0,0,,0,176.746,86.7037777777778,0,0,,0,0.490555813301448
rf_27,2015,Winter,2015-08-11T17:30:00Z,1215.34066666667,0,,1463.961,3913.47966666667,1583.24944444445,0,0.310552441863546,,0.374081667644625,0.404563094560036
rf_27,2015,Winter,2015-08-11T18:00:00Z,993.674333333333,0,,1396.29033333333,3638.47933333333,1485.13988888889,0,0.273101546635142,,0.383756565700799,0.408175985852942
rf_27,2015,Winter,2015-08-11T18:30:00Z,1291.311,0,,0,2577.34166666667,1140.324,0,0.501024375891179,,0,0.442441921747537
rf_27,2015,Winter,2015-08-11T19:00:00Z,1126.976,0,,0,2433.09066666667,1097.23511111111,0,0.463187013718628,,0,0.450963511612299
rf_27,2015,Winter,2015-08-11T19:30:00Z,1164.781,0,,0,2486.345,1128.382,0,0.468471189637802,,0,0.45383162835407
rf_27,2015,Winter,2015-08-12T07:00:00Z,1334.35666666667,0,,0,2192.362,902.521555555556,0,0.608638840969999,,0,0.411666301256615
rf_27,2015,Winter,2015-08-12T07:30:00Z,1351.76633333333,0,,0,2236.53233333333,892.674777777777,0,0.604402768154331,,0,0.399133410446758
rf_27,2015,Winter,2015-08-12T08:00:00Z,1114.04766666667,0,,0,2336.92833333333,838.775999999999,0,0.476714519130171,,0,0.358922431653517
rf_27,2015,Winter,2015-08-12T08:30:00Z,1284.86633333333,0,,0,3117.89266666667,1148.99844444445,0,0.41209447235622,,0,0.368517639086286
rf_27,2015,Winter,2015-08-12T18:00:00Z,1090.449,0,,0,2094.65333333333,871.84011111111,0,0.520586859241626,,0,0.416221671260373
rf_27,2015,Winter,2015-08-12T18:30:00Z,1068.13933333333,0,,0,2088.89333333333,874.274777777777,0,0.511342209910191,,0,0.418534907372538
rf_27,2015,Winter,2015-08-13T07:00:00Z,1003.162,0,,0,1657.85066666667,616.36388888889,0,0.605097925989312,,0,0.371784926882571
rf_27,2015,Winter,2015-08-13T07:30:00Z,0,0,,0,198.816333333333,100.522888888889,0,0,,0,0.505606793986856
rf_27,2015,Winter,2015-08-13T08:00:00Z,0,0,,0,191.995,97.471,0,0,,0,0.5076746790281
rf_27,2015,Winter,2015-08-13T18:00:00Z,830.349,0,,0,1906.291,909.085222222222,0,0.435583549416118,,0,0.476886908778472
rf_27,2015,Winter,2015-08-14T17:30:00Z,768.443,0,,777.855666666667,2868.69233333333,1255.07988888889,0,0.267872225637768,,0.271153395443708,0.437509409533132
rf_27,2015,Winter,2015-08-18T16:30:00Z,563.14,0,,0,1171.913,532.708333333333,0,0.480530551329322,,0,0.454563037813672
rf_27,2015,Winter,2015-08-18T17:00:00Z,1017.28866666667,0,,0,2664.08133333333,1305.35733333333,0,0.381853456926492,,0,0.489984039526321
rf_27,2015,Winter,2015-08-18T17:30:00Z,807.950333333334,0,,190.74,3410.009,1757.78488888889,0,0.236934956281152,,0.055935336241048,0.51547807905753
rf_27,2015,Winter,2015-08-18T18:00:00Z,799.225666666667,0,,0,2547.98733333333,1260.43933333333,0,0.31366940338008,,0,0.494680376485388
rf_27,2015,Winter,2015-08-18T18:30:00Z,813.901666666667,0,,0,3163.57233333333,1690.18988888889,0,0.257272975266253,,0,0.534266237910863
rf_27,2015,Winter,2015-08-19T07:30:00Z,0,0,,0,1386.83666666667,764.71788888889,0,0,,0,0.551411645847904
rf_27,2015,Winter,2015-08-19T08:00:00Z,0,0,,0,954.842,482.620555555556,0,0,,0,0.505445461715714
rf_27,2015,Winter,2015-08-19T17:30:00Z,822.500333333333,0,,0,2351.632,1109.83533333333,0,0.349757246598674,,0,0.471942605532385
rf_27,2015,Winter,2015-08-19T18:00:00Z,742.732666666667,0,,0,2463.23266666667,1243.22966666667,0,0.301527613171742,,0,0.50471467169565
rf_27,2015,Winter,2015-08-19T18:30:00Z,719.068333333334,0,,0,2545.86366666667,1276.10711111111,0,0.282445734525454,,0,0.501247230093014
rf_27,2015,Winter,2015-08-20T07:30:00Z,298.449333333333,0,,0,1150.58133333333,551.370666666666,0,0.259390035877516,,0,0.479210509238229
rf_27,2015,Winter,2015-08-20T18:00:00Z,821.407333333333,0,,87.1313333333333,4187.65933333333,2219.94922222222,0,0.196149511684252,,0.0208066908976518,0.53011695687652
rf_27,2015,Winter,2015-08-20T18:30:00Z,830.636,0,,0,3559.84966666667,1873.85977777778,0,0.233334572461814,,0,0.526387334646186
rf_27,2015,Winter,2015-08-21T07:30:00Z,0,0,,0,545.977666666667,329.336333333333,0,0,,0,0.603204770891117
rf_27,2015,Winter,2015-08-21T08:00:00Z,0,0,,0,291.723666666667,141.277444444445,0,0,,0,0.484285166365583
rf_27,2015,Winter,2015-08-24T07:30:00Z,0,0,,0,762.459,413.663888888889,0,0,,0,0.542539190814049
rf_27,2015,Winter,2015-08-24T08:00:00Z,0,0,,0,299.555,136.062666666667,0,0,,0,0.454215975919837
rf_27,2015,Winter,2015-08-24T16:30:00Z,308.608,0,,140.171666666667,863.960666666667,378.582777777778,0,0.357201446670797,,0.162243111376213,0.438194459984418
rf_27,2015,Winter,2015-08-24T17:00:00Z,1021.80033333333,0,,1658.39733333333,3861.016,1582.34744444444,0,0.264645454288024,,0.429523558911263,0.409826699615968
rf_27,2015,Winter,2015-08-24T17:30:00Z,937.057333333333,0,,1592.77533333333,3876.257,1577.483,0,0.241742829057344,,0.410905503255674,0.40696037440242
rf_27,2015,Winter,2015-08-24T18:00:00Z,645.451,0,,1441.264,3491.324,1457.81366666667,0,0.184872844800425,,0.412813018785996,0.417553245320877
rf_27,2015,Winter,2015-08-24T18:30:00Z,587.223333333334,0,,57.641,2940.523,1586.13344444444,0,0.199700302746598,,0.019602295237956,0.539405216162038
rf_27,2015,Winter,2015-08-25T07:30:00Z,0,0,,0,198.311,98.9868888888889,0,0,,0,0.49914976420314
rf_27,2015,Winter,2015-08-25T08:00:00Z,0,0,,0,248.757333333333,118.849,0,0,,0,0.477770839586639
rf_27,2015,Winter,2015-08-25T16:30:00Z,0,0,,0,688.326,387.537111111111,0,0,,0,0.563013907815644
rf_27,2015,Winter,2015-08-25T17:30:00Z,1282.05033333333,0,,0,4354.93966666667,1826.94488888889,0,0.294389918451988,,0,0.419510952786002
rf_27,2015,Winter,2015-08-25T18:00:00Z,1105.97566666667,0,,0,2807.95633333333,1290.60544444444,0,0.393872103186791,,0,0.459624471051643
rf_27,2015,Winter,2015-08-25T18:30:00Z,1010.90033333333,0,,0,2561.03233333333,1199.904,0,0.394723768292915,,0,0.468523565432013
rf_27,2015,Winter,2015-08-27T07:30:00Z,0,0,,0,501.821666666667,274.230222222222,0,0,,0,0.546469473994192
rf_27,2015,Winter,2015-08-28T07:30:00Z,0,0,,0,497.728,260.951222222222,0,0,,0,0.524284794550884
rf_27,2015,Winter,2015-08-28T08:00:00Z,0,0,,0,680.843,411.428666666667,0,0,,0,0.604293011262019
rf_27,2015,Winter,2015-08-31T16:30:00Z,0,0,,0,474.725666666667,219.678777777778,0,0,,0,0.462748895209889
rf_27,2015,Winter,2015-08-31T17:00:00Z,866.828,0,,0,2182.69833333333,986.307999999999,0,0.397135960916878,,0,0.451875545483076
rf_27,2015,Winter,2015-08-31T17:30:00Z,883.404,0,,0,2866.802,1349.17577777778,0,0.308149638517065,,0,0.470620495513041
rf_27,2015,Winter,2015-08-31T18:00:00Z,804.169333333334,0,,0,2528.862,1177.46588888889,0,0.3179965270281,,0,0.465610970028768
rf_27,2015,Winter,2015-08-31T18:30:00Z,790.437333333334,0,,0,2392.693,1115.78666666667,0,0.330354681245498,,0,0.466330894379959
