"linkID","nObs","meanPowerW","r_dateTime_nz","season","year","eecaCircuit","region"
"rf_27",30,0,2015-08-24 08:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-24 08:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,299.555,2015-08-24 08:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,108.633,2015-08-24 08:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-24 08:00:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,299.555,2015-08-24 08:00:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,387.060333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,2.84833333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,228.097,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,0,2015-08-04 16:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,387.060333333333,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,424.155,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1896.56666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,368.488,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,966.022,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,2320.72166666667,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,607.278333333333,2015-08-04 16:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,0,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,2761.76033333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,619.964333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,17.4726666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,1238.63133333333,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,2761.76033333333,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,181.976,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,63.4416666666667,2015-08-04 16:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1589.75166666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,48.36,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,115.265,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,857.588,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1589.75166666667,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1282.91233333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,54.789,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,1447.904,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,122.028333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,1502.693,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,378.676333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,614.023333333333,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,3219.23533333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,482.596333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,1106.76933333333,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,285.054666666667,2015-08-04 16:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,3219.23533333333,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,439.547,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,493.274333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1258.207,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,2.783,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0.157,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-04 16:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,1751.48133333333,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,74.6216666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,424.088,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,804.646666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,91.314,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,804.646666666667,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,0,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,1820.00166666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,377.110333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,859.715,2015-08-04 16:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,576.427666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,1820.00166666667,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,1139.07966666667,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,1650.06633333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,240.383333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,441.47,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,150.255,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2789.146,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,458.391333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,69.4226666666667,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,189.249333333333,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,NA,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,458.391333333333,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,365.105,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-04 16:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-04 16:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,577.992,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,106.812333333333,2015-08-04 16:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-04 16:30:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,577.992,2015-08-04 16:30:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,435.308666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,3.13,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,246.671333333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,68.061,2015-08-20 18:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,435.308666666667,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,221.475666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,336.874333333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,188.031333333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,558.35,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,0,2015-08-20 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,2274.13766666667,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,444.579,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,82.821,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,83.113,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,2718.71666666667,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,101.724666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,393.184666666667,2015-08-20 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1048.754,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,31.377,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,111.424,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1048.754,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1273.27233333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,437.908,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,52.24,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,2067.76566666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,187.264666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,2120.00566666667,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,616.182666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,1964.73666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,221.198666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,982.647333333333,2015-08-20 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,1964.73666666667,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,926.011666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,519.729,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1776.216,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,8.97066666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,5.436,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,5.32,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-20 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,2295.945,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,124.292666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,732.919666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,1339.62933333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,144.766,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,1339.62933333333,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,573.866666666667,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,1988.323,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,187.526666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,809.649333333333,2015-08-20 18:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,992.713666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,2562.18966666667,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,1546.51233333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,314.669666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,106.512,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,NA,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,538.881666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,1546.51233333333,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,457.838333333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,40.1246666666667,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,69.8673333333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,457.838333333333,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,368.788,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,821.407333333333,2015-08-20 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-20 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,4187.65933333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,2103.40033333333,2015-08-20 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,87.1313333333333,2015-08-20 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,4187.65933333333,2015-08-20 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,261.731,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,5.40866666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,151.823,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,2.26166666666667,2015-08-11 07:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,261.731,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,737.106333333334,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,369.776666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,499.169333333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,22.888,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1106.883,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,1530.40933333333,2015-08-11 07:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,2303.562,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,2104.586,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,184.342666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,19.1656666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,4408.148,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,79.073,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,944.039666666667,2015-08-11 07:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1165.35666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,23.425,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,112.142333333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1165.35666666667,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1416.00133333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,448.567,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,54.837,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,2941.78633333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,805.082,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,2996.62333333333,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,1195.04266666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,3089.38633333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,350.75,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,1074.23866666667,2015-08-11 07:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,3089.38633333333,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,40.966,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,256.705666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,392.917,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-11 07:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,649.622666666667,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,50.447,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,1828.06933333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,2447.08866666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,46.9943333333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,2447.08866666667,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,1544.55533333333,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,4214.992,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,1142.096,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,1140.17466666667,2015-08-11 07:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,1938.83466666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,5759.54733333333,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,623.704666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,105.437666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,39.9363333333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,623.704666666667,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,500.388666666667,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,27.7693333333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,95.3816666666666,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,NA,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,500.388666666667,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,0,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1161.448,2015-08-11 07:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-11 07:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,1943.77433333333,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,364.401,2015-08-11 07:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-11 07:00:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,1943.77433333333,2015-08-11 07:00:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-08-20 07:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1126.204,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,0,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,310.587666666667,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,662.675,2015-08-20 07:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-20 07:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,1126.204,2015-08-20 07:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,145.788,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,276.747666666667,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,136.162,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,37.3496666666667,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-08-20 07:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,422.535666666667,2015-08-20 07:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,1395.49433333333,2015-08-20 07:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,2317.02333333333,2015-08-20 07:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,2011.695,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,126.476666666667,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,152.638,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,0,2015-08-20 07:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,4328.71833333333,2015-08-20 07:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,198.656,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,747.708,2015-08-20 07:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1452.41333333333,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,263.920333333333,2015-08-20 07:30:00,"Winter",2015,"XX_Other","Taranaki"
