"linkID","nObs","meanPowerW","r_dateTime_nz","season","year","eecaCircuit","region"
"rf_29",30,973.129666666667,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_29",30,3185.103,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,72.966,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,149.555,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_29",30,0,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_29",30,4158.23266666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_30",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_30",30,3051.558,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,532.695,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,13.6803333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,569.158333333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_30",30,1900.29866666667,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_30",30,3051.558,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_31",30,643.209,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_31",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_31",30,1275.59766666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,173.152666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,411.544,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_31",30,1275.59766666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_32",30,633.960333333334,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_32",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_32",30,1454.92766666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,215.248666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,269.8,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_32",30,1454.92766666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_33",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_33",30,1347.00666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,805.638333333334,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,396.113666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,12.6123333333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_33",30,0,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_33",30,1347.00666666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_34",30,1737.926,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_34",30,762.717,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_34",30,4755.39933333334,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,140.721666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,46.2123333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,369.203333333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_34",30,4755.39933333334,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_35",30,511.151,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_35",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_35",30,2859.24466666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,99.304,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,88.5043333333332,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,106.419333333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_35",30,2859.24466666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_36",30,1700.55466666667,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_36",30,126.768666666667,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_36",30,4643.16066666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,305.144,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,299.612666666667,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_36",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,4643.16066666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_37",30,552.850333333333,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_37",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_37",30,1428.83833333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,415.272666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,291.013333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,169.217666666667,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_37",30,1428.83833333333,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_38",30,892.403333333334,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_38",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_38",30,1458.40166666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,114.201666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,128.818,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,289.196,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_38",30,1458.40166666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_39",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_39",30,3820.97266666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,109.419333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,317.541333333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_39",30,6.37866666666667,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_39",30,3820.97266666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_40",30,31.2753333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_40",30,883.127333333334,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,143.094333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,436.953,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_40",30,883.127333333334,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_41",30,603.082,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_41",30,2403.40333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,322.603666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,52.311,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,1329.76066666667,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_41",30,4.369,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_41",30,2403.40333333333,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_42",30,766.167666666667,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_42",30,440.115666666667,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_42",30,3005.543,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,56.0743333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,132.168666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,1281.64233333333,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_42",30,3005.543,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_44",30,1815.83233333333,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_44",30,3213.15466666667,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_44",30,3136.25933333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,39.3703333333333,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,981.533333333334,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_44",30,6349.414,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_45",30,772.132333333333,2015-07-14 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_45",30,0,2015-07-14 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_45",30,1910.90166666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,357.714666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,21.2166666666667,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,305.413666666667,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_45",30,1910.90166666667,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_47",30,2306.448,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,2882.944,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,295.53,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,0,2015-07-14 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,110.719666666667,2015-07-14 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_47",30,0,2015-07-14 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_47",30,2882.944,2015-07-14 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_29",30,1255.562,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,0,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_29",30,3607.02866666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,305.273,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_29",30,0,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_29",30,3607.02866666667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_30",30,0,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_30",30,847.997333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,221.130333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,89.2136666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,519.024333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_30",30,0,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_30",30,847.997333333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_31",30,748.525666666667,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_31",30,687.771333333333,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_31",30,1821.854,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,68.1883333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,273.588,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_31",30,1821.854,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_32",30,0,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_32",30,1432.08933333333,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_32",30,3511.064,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,275.971333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,85.6523333333334,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,281.785333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_32",30,3511.064,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_33",30,0,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_33",30,1284.82366666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,1118.812,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,36.83,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,5.94933333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_33",30,0,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_33",30,1284.82366666667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_34",30,1951.899,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_34",30,0,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_34",30,3158.222,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,320.117,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,77.4996666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,434.425,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_34",30,3158.222,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_35",30,457.107,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_35",30,734.111666666667,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_35",30,2746.01666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,59.9056666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,82.4093333333334,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,75.2103333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_35",30,3480.12833333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_36",30,1589.87566666667,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_36",30,1624.239,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_36",30,5324.37633333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,66.3933333333334,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,277.953666666667,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_36",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,5324.37633333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_37",30,639.124,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_37",30,104.228666666667,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_37",30,1209.292,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,122.535333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,32.4706666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,161.099,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_37",30,1313.52066666667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_38",30,1667.73,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_38",30,1895.44133333333,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_38",30,2132.22566666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,45.1133333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,162.605,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,213.920333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_38",30,4027.667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_39",30,2814.83233333333,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_39",30,3640.21066666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,168.258666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,577.807333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_39",30,1053.32166666667,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_39",30,6455.043,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_40",30,218.233666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,126.075333333333,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_40",30,1120.739,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,84.5363333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,519.757,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_40",30,1246.81433333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_41",30,15.617,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_41",30,4017.10533333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,949.711,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,1837.55833333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,354.363333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_41",30,0,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_41",30,4017.10533333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_42",30,996.403,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_42",30,0,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_42",30,2835.26766666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,218.482,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,127.905,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,1327.135,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_42",30,2835.26766666667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_44",30,1502.488,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_44",30,2832.506,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_44",30,2028.33333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,14.1456666666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,229.34,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_44",30,4860.83933333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_45",30,819.868666666667,2015-06-17 19:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_45",30,619.769,2015-06-17 19:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_45",30,1373.20966666667,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,69.663,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,0,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,334.017333333333,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_45",30,1992.97866666667,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_47",30,1557.18733333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,2228.94333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,276.05,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,258.498333333333,2015-06-17 19:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,73.5156666666667,2015-06-17 19:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_47",30,0,2015-06-17 19:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_47",30,2228.94333333333,2015-06-17 19:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_29",30,1302.69433333333,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,3161.068,2015-06-26 07:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_29",30,3120.69733333334,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,0,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,355.833666666667,2015-06-26 07:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_29",30,0,2015-06-26 07:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_29",30,6281.76533333333,2015-06-26 07:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_30",30,0,2015-06-26 07:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_30",30,870.71,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,411.442,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,4.40866666666667,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,421.047333333333,2015-06-26 07:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_30",30,0,2015-06-26 07:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_30",30,870.71,2015-06-26 07:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_31",30,1280.70433333333,2015-06-26 07:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_31",30,0,2015-06-26 07:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_31",30,1704.665,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,81.2996666666667,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,285.555,2015-06-26 07:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_31",30,1704.665,2015-06-26 07:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_32",30,324.611666666667,2015-06-26 07:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_32",30,0,2015-06-26 07:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_32",30,791.678666666667,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,167.321333333333,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,0,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,166.718333333333,2015-06-26 07:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_32",30,791.678666666667,2015-06-26 07:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_33",30,472.383333333333,2015-06-26 07:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_33",30,3278.72433333333,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,3180.31233333333,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,37.023,2015-06-26 07:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,23.1816666666667,2015-06-26 07:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_33",30,0,2015-06-26 07:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_33",30,3751.10766666667,2015-06-26 07:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_34",30,344.051333333333,2015-06-26 07:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
