linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Other,Oven,Total
rf_30,2015,Winter,2015-08-10T05:30:00Z,,0,616.008333333334,421.736999999999,310.360666666667,1348.106
rf_30,2015,Winter,2015-08-10T06:00:00Z,,0,744.858333333333,493.564333333334,446.826333333333,1685.249
rf_30,2015,Winter,2015-08-10T06:30:00Z,,0,639.160333333333,591.50533333333,115.510666666667,1346.17633333333
rf_30,2015,Winter,2015-08-10T07:00:00Z,,0,585.356333333334,332.008333333333,0,917.364666666667
rf_30,2015,Winter,2015-08-10T19:00:00Z,,443.194666666667,56.5343333333333,152.429333333333,0,652.158333333333
rf_30,2015,Winter,2015-08-10T19:30:00Z,,1453.53566666667,138.798,452.08033333333,0,2044.414
rf_30,2015,Winter,2015-08-10T20:00:00Z,,1457.815,9.468,363.08433333333,0,1830.36733333333
rf_30,2015,Winter,2015-08-10T20:30:00Z,,1458.333,0,590.12566666667,0,2048.45866666667
rf_30,2015,Winter,2015-08-11T05:30:00Z,,0,632.747333333333,716.684999999997,0,1349.43233333333
rf_30,2015,Winter,2015-08-11T06:00:00Z,,0,752.456666666667,622.492666666673,1096.14933333333,2471.09866666667
rf_30,2015,Winter,2015-08-11T06:30:00Z,,0,833.894666666667,394.163000000003,309.929,1537.98666666667
rf_30,2015,Winter,2015-08-11T07:00:00Z,,0,687.527,375.91766666667,0,1063.44466666667
rf_30,2015,Winter,2015-08-11T07:30:00Z,,0,674.683666666667,285.241,0,959.924666666667
rf_30,2015,Winter,2015-08-11T19:00:00Z,,0,428.829,467.629,0,896.458
rf_30,2015,Winter,2015-08-11T19:30:00Z,,0,98.6203333333333,582.948666666667,0,681.569
rf_30,2015,Winter,2015-08-11T20:00:00Z,,0,0,395.041333333333,0,395.041333333333
rf_30,2015,Winter,2015-08-11T20:30:00Z,,0,0,267.768,0,267.768
rf_30,2015,Winter,2015-08-12T06:00:00Z,,0,766.875333333333,525.245333333327,1533.18566666667,2825.30633333333
rf_30,2015,Winter,2015-08-12T06:30:00Z,,0,696.691666666667,417.075333333333,628.726,1742.493
rf_30,2015,Winter,2015-08-12T19:00:00Z,,599.805333333334,56.304,149.945666666666,0,806.055
rf_30,2015,Winter,2015-08-12T19:30:00Z,,1364.28433333333,0,388.90933333334,0,1753.19366666667
rf_30,2015,Winter,2015-08-12T20:00:00Z,,0,0,172.125666666667,0,172.125666666667
rf_30,2015,Winter,2015-08-13T06:00:00Z,,0,75.415,370.187,0,445.602
rf_30,2015,Winter,2015-08-14T05:30:00Z,,0,581.468333333334,582.783666666666,0,1164.252
rf_30,2015,Winter,2015-08-18T04:30:00Z,,0,8.886,260.609666666667,367.367,636.862666666667
rf_30,2015,Winter,2015-08-18T05:00:00Z,,0,34.5796666666667,251.002333333334,86.4946666666667,372.076666666667
rf_30,2015,Winter,2015-08-18T05:30:00Z,,0,483.905666666667,413.044666666663,1270.70966666667,2167.66
rf_30,2015,Winter,2015-08-18T06:00:00Z,,0,634.854,393.977333333333,251.203666666667,1280.035
rf_30,2015,Winter,2015-08-18T06:30:00Z,,0,927.205666666667,411.913333333333,0,1339.119
rf_30,2015,Winter,2015-08-18T19:30:00Z,,1448.533,499.969,229.345,0,2177.847
rf_30,2015,Winter,2015-08-18T20:00:00Z,,913.828333333333,208.336,786.000999999997,0,1908.16533333333
rf_30,2015,Winter,2015-08-19T05:30:00Z,,0,369.391,395.339,0,764.73
rf_30,2015,Winter,2015-08-19T06:00:00Z,,0,371.001333333333,331.084333333334,0,702.085666666667
rf_30,2015,Winter,2015-08-19T06:30:00Z,,0,575.314666666667,339.490333333333,0,914.805
rf_30,2015,Winter,2015-08-19T19:30:00Z,,1454.89866666667,25.075,351.72733333333,0,1831.701
rf_30,2015,Winter,2015-08-20T06:00:00Z,,0,1016.049,618.03966666667,1169.769,2803.85766666667
rf_30,2015,Winter,2015-08-20T06:30:00Z,,0,1083.04366666667,402.10966666666,0,1485.15333333333
rf_30,2015,Winter,2015-08-20T19:30:00Z,,1450.12833333333,58.809,1114.834,0,2623.77133333333
rf_30,2015,Winter,2015-08-20T20:00:00Z,,1449.33133333333,0,1617.239,0,3066.57033333333
rf_30,2015,Winter,2015-08-23T19:30:00Z,,346.011333333333,0,515.751,0,861.762333333333
rf_30,2015,Winter,2015-08-23T20:00:00Z,,0,0,387.218,0,387.218
rf_30,2015,Winter,2015-08-24T04:30:00Z,,0,0,224.635,0,224.635
rf_30,2015,Winter,2015-08-24T05:00:00Z,,0,37.6746666666667,371.087666666666,0,408.762333333333
rf_30,2015,Winter,2015-08-24T05:30:00Z,,0,368.817666666667,283.363666666666,0,652.181333333333
rf_30,2015,Winter,2015-08-24T06:00:00Z,,209.316666666667,365.096,224.576,0,798.988666666667
rf_30,2015,Winter,2015-08-24T06:30:00Z,,1284.517,366.774,222.72266666667,0,1874.01366666667
rf_30,2015,Winter,2015-08-24T19:30:00Z,,1445.508,205.684,246.49866666667,0,1897.69066666667
rf_30,2015,Winter,2015-08-24T20:00:00Z,,1171.12666666667,107.723666666667,556.805333333333,0,1835.65566666667
rf_30,2015,Winter,2015-08-25T04:30:00Z,,0,652.97,601.954333333333,883.496666666667,2138.421
rf_30,2015,Winter,2015-08-25T05:30:00Z,,0,575.229,509.972,0,1085.201
rf_30,2015,Winter,2015-08-25T06:00:00Z,,0,658.794666666667,439.522333333333,225.883,1324.2
rf_30,2015,Winter,2015-08-25T06:30:00Z,,0,748.748666666666,319.846000000004,0,1068.59466666667
rf_30,2015,Winter,2015-08-26T19:30:00Z,,1461.053,242.848,357.76166666667,0,2061.66266666667
rf_30,2015,Winter,2015-08-27T19:30:00Z,,1453.53266666667,0,396.89066666666,0,1850.42333333333
rf_30,2015,Winter,2015-08-27T20:00:00Z,,1441.16466666667,0,337.38366666666,0,1778.54833333333
rf_30,2015,Winter,2015-08-31T04:30:00Z,,0,0,207.071666666667,0,207.071666666667
rf_30,2015,Winter,2015-08-31T05:00:00Z,,0,311.791,287.987333333333,0,599.778333333333
rf_30,2015,Winter,2015-08-31T05:30:00Z,,0,481.016,317.068333333337,726.120333333333,1524.20466666667
rf_30,2015,Winter,2015-08-31T06:00:00Z,,0,602.767,493.92466666666,1012.22766666667,2108.91933333333
rf_30,2015,Winter,2015-08-31T06:30:00Z,,0,765.033666666667,352.494999999996,283.035666666667,1400.56433333333
rf_31,2015,Winter,2015-06-03T05:30:00Z,376.754,0,279.419333333333,233.570333333334,,889.743666666667
rf_31,2015,Winter,2015-06-03T06:00:00Z,323.435666666667,27.2153333333333,383.283,1981.46733333333,,2715.40133333333
rf_31,2015,Winter,2015-06-22T05:30:00Z,1114.906,0,592.630333333333,1496.84733333334,,3204.38366666667
rf_31,2015,Winter,2015-06-22T06:00:00Z,760.161666666667,0,571.707,1230.93333333333,,2562.802
rf_31,2015,Winter,2015-06-22T06:30:00Z,735.276666666667,0,411.134,116.009000000003,,1262.41966666667
rf_31,2015,Winter,2015-06-23T05:30:00Z,1703.34833333333,0,699.082,266.417,,2668.84733333333
rf_31,2015,Winter,2015-06-23T06:00:00Z,1357.555,0,666.501666666667,1729.84766666666,,3753.90433333333
rf_31,2015,Winter,2015-06-23T06:30:00Z,844.042,0,503.334666666667,462.040666666663,,1809.41733333333
rf_31,2015,Winter,2015-06-24T05:30:00Z,502.748333333333,0,2.151,85.883333333334,,590.782666666667
rf_31,2015,Winter,2015-06-24T06:00:00Z,1386.67766666667,0,650.410666666667,1779.37766666666,,3816.466
rf_31,2015,Winter,2015-06-25T05:30:00Z,394.452333333333,0,526.417666666667,105.047,,1025.917
rf_31,2015,Winter,2015-06-25T06:00:00Z,793.177,0,587.186666666667,1160.006,,2540.36966666667
rf_31,2015,Winter,2015-06-29T05:30:00Z,529.031,0,490.27,88.16366666667,,1107.46466666667
rf_31,2015,Winter,2015-07-06T05:30:00Z,422.191,0,452.607333333333,1312.99,,2187.78833333333
rf_31,2015,Winter,2015-07-08T05:30:00Z,1386.07166666667,0,454.312666666667,71.9013333333333,,1912.28566666667
rf_31,2015,Winter,2015-07-08T06:00:00Z,1301.726,0,570.597666666667,1849.072,,3721.39566666667
rf_31,2015,Winter,2015-07-14T05:30:00Z,643.209,0,411.544,220.84466666667,,1275.59766666667
rf_31,2015,Winter,2015-07-14T06:00:00Z,578.147,0,413.791333333333,1051.854,,2043.79233333333
rf_31,2015,Winter,2015-07-20T05:30:00Z,428.466666666667,0,411.952,1926.116,,2766.53466666667
rf_31,2015,Winter,2015-07-20T06:00:00Z,428.72,0,439.929333333334,1074.43,,1943.07933333333
rf_31,2015,Winter,2015-07-23T05:30:00Z,495.801333333333,0,278.943666666667,91.533,,866.278
rf_31,2015,Winter,2015-07-23T06:00:00Z,627.762666666667,0,430.815333333333,429.43633333333,,1488.01433333333
rf_31,2015,Winter,2015-07-28T05:30:00Z,109.485,0,210.124333333333,118.950666666667,,438.56
rf_31,2015,Winter,2015-07-28T06:00:00Z,435.610333333333,1075.82933333333,505.469333333334,373.126666666673,,2390.03566666667
rf_31,2015,Winter,2015-07-29T06:00:00Z,744.688666666667,0,731.941666666667,2163.06966666667,,3639.7
rf_31,2015,Winter,2015-07-30T06:00:00Z,664.935666666667,1800.969,482.995,645.478333333333,,3594.378
rf_31,2015,Winter,2015-08-03T05:30:00Z,254.846333333333,225.702333333333,630.313,152.192666666664,,1263.05433333333
rf_31,2015,Winter,2015-08-03T06:00:00Z,211.452333333333,1312.98966666667,590.690333333333,2349.04266666666,,4464.175
rf_31,2015,Winter,2015-08-04T04:30:00Z,0,486.412666666667,0,603.531000000003,,1089.94366666667
rf_31,2015,Winter,2015-08-04T05:30:00Z,0,0,635.228,131.291666666667,,766.519666666667
rf_31,2015,Winter,2015-08-04T06:00:00Z,241.374333333333,1320.36966666667,611.378333333334,394.824333333333,,2567.94666666667
rf_31,2015,Winter,2015-08-05T05:30:00Z,446.49,0,423.846666666667,234.975333333333,,1105.312
rf_31,2015,Winter,2015-08-05T06:00:00Z,440.353666666667,0,416.457333333333,488.25466666667,,1345.06566666667
rf_31,2015,Winter,2015-08-07T05:30:00Z,0,0,68.9716666666667,155.875666666666,,224.847333333333
rf_31,2015,Winter,2015-08-07T06:00:00Z,0,735.976666666667,88.722,92.852,,917.550666666667
rf_31,2015,Winter,2015-08-07T06:30:00Z,0,4.322,88.31,124.637333333333,,217.269333333333
rf_31,2015,Winter,2015-08-08T06:00:00Z,0,0,89.6893333333333,256.799333333334,,346.488666666667
rf_31,2015,Winter,2015-08-09T06:00:00Z,20.722,0,142.147333333333,268.899666666667,,431.769
rf_31,2015,Winter,2015-08-09T19:30:00Z,0,0,0,103.674333333333,,103.674333333333
rf_31,2015,Winter,2015-08-09T20:00:00Z,0,560.574333333333,0,111.238333333334,,671.812666666667
rf_31,2015,Winter,2015-08-10T05:30:00Z,580.209333333333,0,39.4103333333333,432.346666666664,,1051.96633333333
rf_31,2015,Winter,2015-08-10T06:00:00Z,381.655,0,88.748,248.938666666667,,719.341666666667
rf_31,2015,Winter,2015-08-10T06:30:00Z,386.107666666667,0,89.428,297.469666666666,,773.005333333333
rf_31,2015,Winter,2015-08-10T07:00:00Z,1093.26966666667,0,349.390666666667,156.518666666663,,1599.179
rf_31,2015,Winter,2015-08-10T19:00:00Z,0,0,0,123.101,,123.101
rf_31,2015,Winter,2015-08-10T19:30:00Z,0,0,0,118.949333333333,,118.949333333333
rf_31,2015,Winter,2015-08-10T20:00:00Z,0,0,0,86.7293333333334,,86.7293333333334
rf_31,2015,Winter,2015-08-10T20:30:00Z,0,0,0,122.986333333333,,122.986333333333
rf_31,2015,Winter,2015-08-11T05:30:00Z,178.079333333333,0,98.2286666666667,236.199666666667,,512.507666666667
rf_31,2015,Winter,2015-08-11T06:00:00Z,0,0,90.5353333333333,204.64,,295.175333333333
rf_31,2015,Winter,2015-08-11T06:30:00Z,0,339.802666666667,89.666,96.923,,526.391666666667
rf_31,2015,Winter,2015-08-11T07:00:00Z,0,650.621333333333,89.699,78.141666666667,,818.462
rf_31,2015,Winter,2015-08-11T07:30:00Z,0,0,90.064,69.006333333333,,159.070333333333
rf_31,2015,Winter,2015-08-11T19:00:00Z,0,0,0,92.239,,92.239
rf_31,2015,Winter,2015-08-11T19:30:00Z,0,0,0,94.112,,94.112
rf_31,2015,Winter,2015-08-11T20:00:00Z,0,0,0,53.403,,53.403
rf_31,2015,Winter,2015-08-11T20:30:00Z,0,0,0,94.3706666666667,,94.3706666666667
rf_31,2015,Winter,2015-08-12T06:00:00Z,746.665666666667,0,89.33,237.115333333333,,1073.111
rf_31,2015,Winter,2015-08-12T06:30:00Z,458.074333333333,0,263.872333333333,188.451333333334,,910.398
rf_31,2015,Winter,2015-08-12T19:00:00Z,24.366,0,0,63.8150000000001,,88.1810000000001
rf_31,2015,Winter,2015-08-12T19:30:00Z,23.8753333333333,0,0,77.0656666666667,,100.941
rf_31,2015,Winter,2015-08-12T20:00:00Z,52.083,0,0,91.619,,143.702
rf_31,2015,Winter,2015-08-13T06:00:00Z,695.571666666667,0,77.759,252.859000000003,,1026.18966666667
rf_31,2015,Winter,2015-08-14T05:30:00Z,0,0,0,50.7943333333333,,50.7943333333333
rf_31,2015,Winter,2015-08-18T04:30:00Z,0,0,0,328.560333333333,,328.560333333333
rf_31,2015,Winter,2015-08-18T05:00:00Z,0,335.877333333333,0,431.055333333334,,766.932666666667
rf_31,2015,Winter,2015-08-18T05:30:00Z,0,0,0,248.27,,248.27
rf_31,2015,Winter,2015-08-18T06:00:00Z,316.352,0,0,279.571,,595.923
rf_31,2015,Winter,2015-08-18T06:30:00Z,271.648333333333,0,0,286.336666666667,,557.985
rf_31,2015,Winter,2015-08-18T19:30:00Z,371.209666666667,0,0,200.932666666666,,572.142333333333
rf_31,2015,Winter,2015-08-18T20:00:00Z,307.940333333333,0,0,258.248666666667,,566.189
rf_31,2015,Winter,2015-08-19T05:30:00Z,224.680666666667,0,0,295.467,,520.147666666667
rf_31,2015,Winter,2015-08-19T06:00:00Z,202.278333333333,0,14.3383333333333,332.647666666667,,549.264333333333
rf_31,2015,Winter,2015-08-19T06:30:00Z,212.593,0,88.31,301.143333333333,,602.046333333333
rf_31,2015,Winter,2015-08-19T19:30:00Z,0,0,0,149.228,,149.228
rf_31,2015,Winter,2015-08-20T06:00:00Z,0,0,121.398333333333,221.364666666667,,342.763
rf_31,2015,Winter,2015-08-20T06:30:00Z,0,0,89.455,100.788,,190.243
rf_31,2015,Winter,2015-08-20T19:30:00Z,808.954333333333,0,0,184.952666666667,,993.907
rf_31,2015,Winter,2015-08-20T20:00:00Z,604.707666666667,0,0,152.212666666666,,756.920333333333
rf_31,2015,Winter,2015-08-23T19:30:00Z,414.229,0,0,185.459333333334,,599.688333333334
rf_31,2015,Winter,2015-08-23T20:00:00Z,419.075333333333,0,0,197.33,,616.405333333333
rf_31,2015,Winter,2015-08-24T04:30:00Z,0,273.379,0,121.063666666667,,394.442666666667
rf_31,2015,Winter,2015-08-24T05:00:00Z,0,0,0,136.633666666667,,136.633666666667
rf_31,2015,Winter,2015-08-24T05:30:00Z,0,332.84,0,663.136,,995.976
rf_31,2015,Winter,2015-08-24T06:00:00Z,0,0,126.419,854.469333333333,,980.888333333333
rf_31,2015,Winter,2015-08-24T06:30:00Z,0,390.882666666667,147.043666666667,824.571999999996,,1362.49833333333
rf_31,2015,Winter,2015-08-24T19:30:00Z,292.003666666667,0,0,113.280333333333,,405.284
rf_31,2015,Winter,2015-08-24T20:00:00Z,297.771,0,0,72.949666666667,,370.720666666667
rf_31,2015,Winter,2015-08-25T04:30:00Z,0,14.6446666666667,88.785,1455.02433333333,,1558.454
rf_31,2015,Winter,2015-08-25T05:30:00Z,0,0,219.812333333333,693.089,,912.901333333333
rf_31,2015,Winter,2015-08-25T06:00:00Z,0,0,277.996,195.807333333333,,473.803333333333
rf_31,2015,Winter,2015-08-25T06:30:00Z,0,0,277.379,350.690666666667,,628.069666666667
rf_31,2015,Winter,2015-08-26T19:30:00Z,0,0,0,55.8043333333333,,55.8043333333333
rf_31,2015,Winter,2015-08-27T19:30:00Z,1137.51666666667,0,0,50.1696666666599,,1187.68633333333
rf_31,2015,Winter,2015-08-27T20:00:00Z,528.061333333333,0,0,99.774,,627.835333333333
rf_31,2015,Winter,2015-08-31T04:30:00Z,0,179.33,0,251.474333333334,,430.804333333334
rf_31,2015,Winter,2015-08-31T05:00:00Z,0,0,0,428.702666666667,,428.702666666667
rf_31,2015,Winter,2015-08-31T05:30:00Z,0,377.501333333333,0,263.976333333334,,641.477666666667
rf_31,2015,Winter,2015-08-31T06:00:00Z,0,0,51.377,263.939,,315.316
rf_31,2015,Winter,2015-08-31T06:30:00Z,0,0,89.123,294.375333333333,,383.498333333333
rf_32,2015,Winter,2015-06-03T05:30:00Z,689.085,1426.699,206.421666666667,516.860666666663,,2839.06633333333
rf_32,2015,Winter,2015-06-03T06:00:00Z,687.189333333333,1430.187,146.094333333333,459.932333333334,,2723.403
rf_32,2015,Winter,2015-06-22T05:30:00Z,0,0,379.71,2128.51833333333,,2508.22833333333
rf_32,2015,Winter,2015-06-22T06:00:00Z,0,0,421.692666666667,2129.97633333333,,2551.669
rf_32,2015,Winter,2015-06-22T06:30:00Z,0,0,419.381,2454.62166666667,,2874.00266666667
rf_32,2015,Winter,2015-06-23T05:30:00Z,601.48,0,418.166,1579.34833333333,,2598.99433333333
rf_32,2015,Winter,2015-06-23T06:00:00Z,604.044666666667,0,327.286,4202.28633333333,,5133.617
rf_32,2015,Winter,2015-06-23T06:30:00Z,499.085666666667,0,58.145,2020.69666666666,,2577.92733333333
rf_32,2015,Winter,2015-06-24T05:30:00Z,944.361666666667,0,236.537333333333,-136.33033333333,,1044.56866666667
rf_32,2015,Winter,2015-06-24T06:00:00Z,903.459,0,393.727,-217.57966666667,,1079.60633333333
rf_32,2015,Winter,2015-06-25T05:30:00Z,982.336,0,177.166666666667,1.97100000000296,,1161.47366666667
rf_32,2015,Winter,2015-06-25T06:00:00Z,201.471666666667,0,266.874,1741.914,,2210.25966666667
rf_32,2015,Winter,2015-06-29T05:30:00Z,737.134333333334,1404.61766666667,162.200666666667,2136.568,,4440.52066666667
rf_32,2015,Winter,2015-07-06T05:30:00Z,0,0,424.408666666667,2050.47533333333,,2474.884
rf_32,2015,Winter,2015-07-08T05:30:00Z,901.276333333334,0,398.216,3673.11566666667,,4972.608
rf_32,2015,Winter,2015-07-08T06:00:00Z,901.675666666667,0,397.821,2420.28266666666,,3719.77933333333
rf_32,2015,Winter,2015-07-14T05:30:00Z,633.960333333334,0,269.8,551.167333333336,,1454.92766666667
rf_32,2015,Winter,2015-07-14T06:00:00Z,646.073666666667,0,269.262,2088.257,,3003.59266666667
rf_32,2015,Winter,2015-07-20T05:30:00Z,689.892666666667,0,433.498,1595.847,,2719.23766666667
rf_32,2015,Winter,2015-07-20T06:00:00Z,690.731333333333,0,412.384333333333,2182.35766666666,,3285.47333333333
rf_32,2015,Winter,2015-07-23T05:30:00Z,0,0,272.666666666667,2036.12766666666,,2308.79433333333
rf_32,2015,Winter,2015-07-23T06:00:00Z,0,0,159.359666666667,2534.076,,2693.43566666667
rf_32,2015,Winter,2015-07-28T05:30:00Z,536.659666666667,0,354.517666666667,1918.47366666667,,2809.651
rf_32,2015,Winter,2015-07-28T06:00:00Z,317.288666666667,570.837,257.579,2404.28766666666,,3549.99233333333
rf_32,2015,Winter,2015-07-29T06:00:00Z,646.945666666667,0,159.717,316.638000000003,,1123.30066666667
rf_32,2015,Winter,2015-07-30T06:00:00Z,386.475666666667,210.373333333333,254.608333333333,2184.08366666667,,3035.541
rf_32,2015,Winter,2015-08-03T05:30:00Z,0,424.019,141.118,1439.467,,2004.604
rf_32,2015,Winter,2015-08-03T06:00:00Z,0,1439.3,386.891,953.78133333333,,2779.97233333333
rf_32,2015,Winter,2015-08-04T04:30:00Z,0,0,0,213.075666666667,,213.075666666667
rf_32,2015,Winter,2015-08-04T05:30:00Z,0,1445.30866666667,450.454,576.637,,2472.39966666667
rf_32,2015,Winter,2015-08-04T06:00:00Z,0,1442.39066666667,211.555666666667,329.605333333333,,1983.55166666667
rf_32,2015,Winter,2015-08-05T05:30:00Z,835.635333333334,697.879333333334,476.331333333333,2431.09166666667,,4440.93766666667
rf_32,2015,Winter,2015-08-05T06:00:00Z,819.252666666667,1426.683,528.608666666667,2117.234,,4891.77833333333
rf_32,2015,Winter,2015-08-07T05:30:00Z,0,0,158.962,1908.072,,2067.034
rf_32,2015,Winter,2015-08-07T06:00:00Z,0,336.371666666667,139.587333333333,2146.29733333333,,2622.25633333333
rf_32,2015,Winter,2015-08-07T06:30:00Z,0,1433.329,134.353666666667,2166.411,,3734.09366666667
rf_32,2015,Winter,2015-08-08T06:00:00Z,0,0,205.622333333333,3717.56733333334,,3923.18966666667
rf_32,2015,Winter,2015-08-09T06:00:00Z,0,1430.768,171.480666666667,1889.77866666666,,3492.02733333333
rf_32,2015,Winter,2015-08-09T19:30:00Z,20.7486666666667,1441.04966666667,44.9096666666667,281.254999999997,,1787.963
rf_32,2015,Winter,2015-08-09T20:00:00Z,0,1448.781,0,132.05866666667,,1580.83966666667
rf_32,2015,Winter,2015-08-10T05:30:00Z,666.228,0,248.910333333333,2466.472,,3381.61033333333
rf_32,2015,Winter,2015-08-10T06:00:00Z,339.743333333333,0,168.104,2098.308,,2606.15533333333
rf_32,2015,Winter,2015-08-10T06:30:00Z,0,0,81.5806666666667,2105.63533333333,,2187.216
rf_32,2015,Winter,2015-08-10T07:00:00Z,0,0,103.853333333333,2566.36166666667,,2670.215
rf_32,2015,Winter,2015-08-10T19:00:00Z,579.426666666667,385.835333333333,358.574,1655.325,,2979.161
rf_32,2015,Winter,2015-08-10T19:30:00Z,0,0,14.4593333333333,2186.01266666667,,2200.472
rf_32,2015,Winter,2015-08-10T20:00:00Z,0,0,0,1137.19633333333,,1137.19633333333
rf_32,2015,Winter,2015-08-10T20:30:00Z,0,0,0,169.784333333333,,169.784333333333
rf_32,2015,Winter,2015-08-11T05:30:00Z,683.208333333334,0,285.300333333333,3581.73833333333,,4550.247
rf_32,2015,Winter,2015-08-11T06:00:00Z,231.163666666667,0,167.689666666667,3092.32733333334,,3491.18066666667
rf_32,2015,Winter,2015-08-11T06:30:00Z,0,0,62.823,2153.19366666667,,2216.01666666667
rf_32,2015,Winter,2015-08-11T07:00:00Z,0,0,99.1043333333334,2397.07966666667,,2496.184
rf_32,2015,Winter,2015-08-11T07:30:00Z,0,0,103.588666666667,2083.09033333333,,2186.679
rf_32,2015,Winter,2015-08-11T19:00:00Z,659.199333333334,0,121.402666666667,1953.157,,2733.759
rf_32,2015,Winter,2015-08-11T19:30:00Z,0,0,65.359,375.88,,441.239
rf_32,2015,Winter,2015-08-11T20:00:00Z,0,0,0,71.1913333333334,,71.1913333333334
rf_32,2015,Winter,2015-08-11T20:30:00Z,0,0,0,182.806333333333,,182.806333333333
rf_32,2015,Winter,2015-08-12T06:00:00Z,0,0,0,162.392333333333,,162.392333333333
rf_32,2015,Winter,2015-08-12T06:30:00Z,507.646333333333,0,371.545,1561.57133333334,,2440.76266666667
rf_32,2015,Winter,2015-08-12T19:00:00Z,780.431666666667,329.207,99.1556666666667,2079.79533333334,,3288.58966666667
rf_32,2015,Winter,2015-08-12T19:30:00Z,88.3766666666667,0,21.212,2039.39966666666,,2148.98833333333
rf_32,2015,Winter,2015-08-12T20:00:00Z,32.686,0,0,1210.09,,1242.776
rf_32,2015,Winter,2015-08-13T06:00:00Z,636.852666666667,0,277.332,2174.58733333333,,3088.772
rf_32,2015,Winter,2015-08-14T05:30:00Z,576.431,0,68.5206666666667,777.685333333333,,1422.637
rf_32,2015,Winter,2015-08-18T04:30:00Z,0,0,4.369,675.038666666667,,679.407666666667
rf_32,2015,Winter,2015-08-18T05:00:00Z,230.378,1407.75266666667,79.3243333333333,554.152999999997,,2271.608
rf_32,2015,Winter,2015-08-18T05:30:00Z,303.039666666667,1427.814,62.643,493.817333333333,,2287.314
rf_32,2015,Winter,2015-08-18T06:00:00Z,319.616,204.820666666667,264.571,389.563333333333,,1178.571
rf_32,2015,Winter,2015-08-18T06:30:00Z,371.401666666667,0,20.0193333333333,580.929333333333,,972.350333333333
rf_32,2015,Winter,2015-08-18T19:30:00Z,754.006333333333,1447.396,2.438,464.394999999997,,2668.23533333333
rf_32,2015,Winter,2015-08-18T20:00:00Z,344.287333333333,1450.059,0,313.857999999997,,2108.20433333333
rf_32,2015,Winter,2015-08-19T05:30:00Z,533.856666666667,0,292.308,562.612333333333,,1388.777
rf_32,2015,Winter,2015-08-19T06:00:00Z,511.125,898.937333333333,110.669333333333,363.012000000004,,1883.74366666667
rf_32,2015,Winter,2015-08-19T06:30:00Z,505.188,0,90.71,291.769333333333,,887.667333333333
rf_32,2015,Winter,2015-08-19T19:30:00Z,1043.50533333333,1433.86766666667,53.35,225.746,,2756.469
rf_32,2015,Winter,2015-08-20T06:00:00Z,623.585,0,245.702666666667,760.786000000003,,1630.07366666667
rf_32,2015,Winter,2015-08-20T06:30:00Z,650.461333333333,0,90.678,440.479666666667,,1181.619
rf_32,2015,Winter,2015-08-20T19:30:00Z,1139.50333333333,0,0,265.061,,1404.56433333333
rf_32,2015,Winter,2015-08-20T20:00:00Z,0,0,0,242.984666666667,,242.984666666667
rf_32,2015,Winter,2015-08-23T19:30:00Z,1025.304,1438.75066666667,39.846,309.203,,2813.10366666667
rf_32,2015,Winter,2015-08-23T20:00:00Z,0,1444.98833333333,0,208.43,,1653.41833333333
rf_32,2015,Winter,2015-08-24T04:30:00Z,0,0,0,267.619666666667,,267.619666666667
rf_32,2015,Winter,2015-08-24T05:00:00Z,254.764666666667,0,2.39,1546.94666666666,,1804.10133333333
rf_32,2015,Winter,2015-08-24T05:30:00Z,287.141,0,255.457,1689.32333333333,,2231.92133333333
rf_32,2015,Winter,2015-08-24T06:00:00Z,256.234666666667,0,303.699666666667,394.209999999999,,954.144333333333
rf_32,2015,Winter,2015-08-24T06:30:00Z,292.377333333333,1319.72166666667,466.972,334.739333333328,,2413.81033333333
rf_32,2015,Winter,2015-08-24T19:30:00Z,0,1445.568,0,215.01833333333,,1660.58633333333
rf_32,2015,Winter,2015-08-24T20:00:00Z,0,1451.831,0,154.22866666667,,1606.05966666667
rf_32,2015,Winter,2015-08-25T04:30:00Z,154.863666666667,0,31.7856666666667,513.354333333333,,700.003666666667
rf_32,2015,Winter,2015-08-25T05:30:00Z,324.368333333333,0,178.792,1158.83066666667,,1661.991
rf_32,2015,Winter,2015-08-25T06:00:00Z,306.224,0,122.986333333333,474.585666666667,,903.796
rf_32,2015,Winter,2015-08-25T06:30:00Z,305.735666666667,0,40.205,556.717666666666,,902.658333333333
rf_32,2015,Winter,2015-08-26T19:30:00Z,1010.334,0,21.5266666666667,373.086666666663,,1404.94733333333
rf_32,2015,Winter,2015-08-27T19:30:00Z,179.672333333333,248.481333333333,0,214.213333333334,,642.367
rf_32,2015,Winter,2015-08-27T20:00:00Z,27.2323333333333,0,0,205.170333333334,,232.402666666667
rf_32,2015,Winter,2015-08-31T04:30:00Z,563.911666666667,0,9.624,58.5360000000001,,632.071666666667
rf_32,2015,Winter,2015-08-31T05:00:00Z,562.946666666667,584.889333333333,154.807,539.798,,1842.441
rf_32,2015,Winter,2015-08-31T05:30:00Z,534.645333333333,317.183,178.835,700.127666666667,,1730.791
rf_32,2015,Winter,2015-08-31T06:00:00Z,482.172,409.074333333333,299.413666666667,340.384,,1531.044
rf_32,2015,Winter,2015-08-31T06:30:00Z,493.572333333333,0,201.352666666667,461.08533333333,,1156.01033333333
rf_33,2015,Winter,2015-06-03T05:30:00Z,,523.138666666667,444.206666666667,888.424333333332,946.003333333334,2801.773
